id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
2324,1252,31,2,"single",1,true,1164,24000
2325,1253,62,1,"married",1,true,1165,24000
2326,1253,60,2,"married",2,false,-1,500
2327,1253,18,1,"child",3,false,-1,0
2328,1254,50,2,"single",1,true,1166,24000
2329,1255,37,1,"married",1,true,1167,24000
2330,1255,35,2,"married",2,false,-1,500
2331,1256,66,1,"married",1,true,1168,24000
2332,1256,62,2,"married",1,true,1169,24000
2333,1256,2,1,"child",3,false,-1,0
2334,1257,38,1,"married",1,true,1170,24000
2335,1257,36,2,"married",2,false,-1,500
2336,1258,56,1,"married",2,false,-1,500
2337,1258,51,2,"married",2,false,-1,500
2338,1259,26,1,"single",1,true,1171,24000
2339,1260,65,1,"married",2,false,-1,500
2340,1260,64,2,"married",1,true,1172,24000
2341,1260,18,1,"child",3,false,-1,0
2342,1261,50,1,"married",2,false,-1,500
2343,1261,46,2,"married",1,true,1173,24000
2344,1261,18,2,"child",3,false,-1,0
2345,1262,41,1,"married",2,false,-1,500
2346,1262,37,2,"married",2,false,-1,500
2347,1263,40,1,"married",2,false,-1,500
2348,1263,36,2,"married",1,true,1174,24000
2349,1264,48,1,"married",1,true,1175,24000
2350,1264,43,2,"married",1,true,1176,24000
2351,1264,18,2,"child",3,false,-1,0
2352,1265,48,2,"single",1,true,1177,24000
2353,1266,55,1,"married",1,true,1178,24000
2354,1266,54,2,"married",2,false,-1,500
2355,1266,12,1,"child",3,false,-1,0
2356,1267,50,1,"married",1,true,1179,24000
2357,1267,45,2,"married",1,true,1180,24000
2358,1267,3,2,"child",3,false,-1,0
2359,1268,44,1,"married",2,false,-1,500
2360,1268,39,2,"married",1,true,1181,24000
2361,1268,14,2,"child",3,false,-1,0
2362,1269,26,1,"married",1,true,1182,24000
2363,1269,25,2,"married",2,false,-1,500
2364,1269,3,2,"child",3,false,-1,0
2365,1270,40,1,"single",2,false,-1,500
2366,1271,33,1,"single",1,true,1183,24000
2367,1272,50,1,"married",1,true,1184,24000
2368,1272,46,2,"married",1,true,1185,24000
2369,1272,16,1,"child",3,false,-1,0
2370,1273,26,2,"single",2,false,-1,500
2371,1274,42,1,"single",1,true,1186,24000
2372,1275,62,1,"married",1,true,1187,24000
2373,1275,61,2,"married",1,true,1188,24000
2374,1275,10,2,"child",3,false,-1,0
2375,1276,53,1,"single",1,true,1189,24000
2376,1277,46,1,"married",1,true,1190,24000
2377,1277,44,2,"married",2,false,-1,500
2378,1278,69,1,"married",2,false,-1,500
2379,1278,64,2,"married",2,false,-1,500
2380,1278,18,1,"child",3,false,-1,0
2381,1279,56,1,"married",1,true,1191,24000
2382,1279,51,2,"married",1,true,1192,24000
2383,1279,18,2,"child",3,false,-1,0
2384,1280,52,1,"single",2,false,-1,500
2385,1281,62,1,"married",2,false,-1,500
2386,1281,58,2,"married",1,true,1193,24000
2387,1282,40,1,"married",1,true,1194,24000
2388,1282,39,2,"married",1,true,1195,24000
2389,1283,67,1,"married",1,true,1196,24000
2390,1283,67,2,"married",1,true,1197,24000
2391,1284,73,2,"single",1,true,1198,24000
2392,1285,36,1,"married",1,true,1199,24000
2393,1285,34,2,"married",2,false,-1,500
2394,1286,60,1,"married",1,true,1200,24000
2395,1286,60,2,"married",2,false,-1,500
2396,1286,18,2,"child",3,false,-1,0
2397,1287,45,1,"married",1,true,1201,24000
2398,1287,42,2,"married",1,true,1202,24000
2399,1287,1,2,"child",3,false,-1,0
2400,1288,52,1,"married",1,true,1203,24000
2401,1288,48,2,"married",1,true,1204,24000
2402,1289,24,2,"single",2,false,-1,500
2403,1290,71,1,"married",2,false,-1,500
2404,1290,67,2,"married",2,false,-1,500
2405,1290,18,1,"child",3,false,-1,0
2406,1291,44,2,"single",1,true,1205,24000
2407,1292,49,1,"married",1,true,1206,24000
2408,1292,49,2,"married",1,true,1207,24000
2409,1292,0,1,"child",3,false,-1,0
2410,1293,60,1,"married",2,false,-1,500
2411,1293,56,2,"married",1,true,1208,24000
2412,1293,18,2,"child",3,false,-1,0
2413,1294,22,2,"single",1,true,1209,24000
2414,1295,27,2,"single",2,false,-1,500
2415,1296,67,1,"married",1,true,1210,24000
2416,1296,62,2,"married",1,true,1211,24000
2417,1297,29,1,"married",1,true,1212,24000
2418,1297,26,2,"married",1,true,1213,24000
2419,1298,41,1,"married",1,true,1214,24000
2420,1298,41,2,"married",2,false,-1,500
2421,1298,18,2,"child",3,false,-1,0
2422,1299,20,1,"married",2,false,-1,500
2423,1299,17,2,"married",2,false,-1,500
2424,1300,49,1,"married",1,true,1215,24000
2425,1300,49,2,"married",1,true,1216,24000
2426,1301,68,2,"single",1,true,1217,24000
2427,1302,55,1,"married",1,true,1218,24000
2428,1302,50,2,"married",1,true,1219,24000
2429,1303,37,2,"single",1,true,1220,24000
2430,1304,24,1,"married",1,true,1221,24000
2431,1304,24,2,"married",1,true,1222,24000
2432,1304,5,1,"child",3,false,-1,0
2433,1305,32,1,"married",1,true,1223,24000
2434,1305,29,2,"married",2,false,-1,500
2435,1306,49,1,"married",1,true,1224,24000
2436,1306,44,2,"married",2,false,-1,500
2437,1307,60,1,"married",1,true,1225,24000
2438,1307,56,2,"married",1,true,1226,24000
2439,1307,6,2,"child",3,false,-1,0
2440,1308,40,1,"married",2,false,-1,500
2441,1308,39,2,"married",1,true,1227,24000
2442,1308,14,1,"child",3,false,-1,0
2443,1309,24,1,"single",1,true,1228,24000
2444,1310,20,1,"married",2,false,-1,500
2445,1310,18,2,"married",1,true,1229,24000
2446,1310,0,1,"child",3,false,-1,0
2447,1311,69,1,"married",2,false,-1,500
2448,1311,64,2,"married",1,true,1230,24000
2449,1311,18,2,"child",3,false,-1,0
2450,1312,53,1,"married",1,true,1231,24000
2451,1312,51,2,"married",1,true,1232,24000
2452,1313,64,1,"married",1,true,1233,24000
2453,1313,63,2,"married",1,true,1234,24000
2454,1313,14,2,"child",3,false,-1,0
2455,1314,68,2,"single",1,true,1235,24000
2456,1315,32,2,"single",1,true,1236,24000
2457,1316,46,1,"married",1,true,1237,24000
2458,1316,42,2,"married",1,true,1238,24000
2459,1317,47,1,"single",2,false,-1,500
2460,1318,39,2,"single",1,true,1239,24000
2461,1319,45,2,"single",1,true,1240,24000
2462,1320,39,1,"married",2,false,-1,500
2463,1320,38,2,"married",2,false,-1,500
2464,1320,4,1,"child",3,false,-1,0
2465,1321,29,1,"married",1,true,1241,24000
2466,1321,25,2,"married",2,false,-1,500
2467,1322,67,2,"single",1,true,1242,24000
2468,1323,38,1,"married",1,true,1243,24000
2469,1323,38,2,"married",1,true,1244,24000
2470,1323,5,2,"child",3,false,-1,0
2471,1324,29,1,"married",1,true,1245,24000
2472,1324,29,2,"married",1,true,1246,24000
2473,1325,53,1,"married",1,true,1247,24000
2474,1325,50,2,"married",2,false,-1,500
2475,1325,18,1,"child",3,false,-1,0
2476,1326,36,1,"married",1,true,1248,24000
2477,1326,36,2,"married",1,true,1249,24000
2478,1326,13,2,"child",3,false,-1,0
2479,1327,26,1,"single",1,true,1250,24000
2480,1328,66,1,"married",1,true,1251,24000
2481,1328,62,2,"married",2,false,-1,500
2482,1329,62,1,"married",1,true,1252,24000
2483,1329,58,2,"married",1,true,1253,24000
2484,1330,58,1,"married",1,true,1254,24000
2485,1330,58,2,"married",1,true,1255,24000
2486,1330,18,2,"child",3,false,-1,0
2487,1331,30,1,"married",1,true,1256,24000
2488,1331,25,2,"married",1,true,1257,24000
2489,1332,63,1,"married",2,false,-1,500
2490,1332,58,2,"married",1,true,1258,24000
2491,1333,68,1,"married",2,false,-1,500
2492,1333,64,2,"married",2,false,-1,500
2493,1334,51,1,"single",2,false,-1,500
2494,1335,65,2,"single",1,true,1259,24000
2495,1336,70,1,"single",2,false,-1,500
2496,1337,22,1,"single",1,true,1260,24000
2497,1338,21,2,"single",1,true,1261,24000
2498,1339,60,1,"single",2,false,-1,500
2499,1340,66,1,"married",1,true,1262,24000
2500,1340,63,2,"married",2,false,-1,500
2501,1341,29,1,"married",1,true,1263,24000
2502,1341,25,2,"married",2,false,-1,500
2503,1342,67,2,"single",1,true,1264,24000
2504,1343,38,1,"married",1,true,1265,24000
2505,1343,38,2,"married",1,true,1266,24000
2506,1343,5,2,"child",3,false,-1,0
2507,1344,29,1,"married",1,true,1267,24000
2508,1344,29,2,"married",1,true,1268,24000
2509,1345,53,1,"married",1,true,1269,24000
2510,1345,50,2,"married",2,false,-1,500
2511,1345,18,1,"child",3,false,-1,0
2512,1346,36,1,"married",1,true,1270,24000
2513,1346,36,2,"married",1,true,1271,24000
2514,1346,13,2,"child",3,false,-1,0
2515,1347,26,1,"single",1,true,1272,24000
2516,1348,66,1,"married",1,true,1273,24000
2517,1348,62,2,"married",2,false,-1,500
2518,1349,62,1,"married",1,true,1274,24000
2519,1349,58,2,"married",1,true,1275,24000
2520,1350,58,1,"married",1,true,1276,24000
2521,1350,58,2,"married",1,true,1277,24000
2522,1350,18,2,"child",3,false,-1,0
2523,1351,30,1,"married",1,true,1278,24000
2524,1351,25,2,"married",1,true,1279,24000
2525,1352,63,1,"married",2,false,-1,500
2526,1352,58,2,"married",1,true,1280,24000
2527,1353,68,1,"married",2,false,-1,500
2528,1353,64,2,"married",2,false,-1,500
2529,1354,51,1,"single",2,false,-1,500
2530,1355,65,2,"single",1,true,1281,24000
2531,1356,70,1,"single",2,false,-1,500
2532,1357,22,1,"single",1,true,1282,24000
2533,1358,21,2,"single",1,true,1283,24000
2534,1359,60,1,"single",2,false,-1,500
2535,1360,66,1,"married",1,true,1284,24000
2536,1360,63,2,"married",2,false,-1,500
2537,1361,29,1,"married",1,true,1285,24000
2538,1361,25,2,"married",2,false,-1,500
2539,1362,67,2,"single",1,true,1286,24000
2540,1363,38,1,"married",1,true,1287,24000
2541,1363,38,2,"married",1,true,1288,24000
2542,1363,5,2,"child",3,false,-1,0
2543,1364,29,1,"married",1,true,1289,24000
2544,1364,29,2,"married",1,true,1290,24000
2545,1365,53,1,"married",1,true,1291,24000
2546,1365,50,2,"married",2,false,-1,500
2547,1365,18,1,"child",3,false,-1,0
2548,1366,36,1,"married",1,true,1292,24000
2549,1366,36,2,"married",1,true,1293,24000
2550,1366,13,2,"child",3,false,-1,0
2551,1367,26,1,"single",1,true,1294,24000
2552,1368,66,1,"married",1,true,1295,24000
2553,1368,62,2,"married",2,false,-1,500
2554,1369,62,1,"married",1,true,1296,24000
2555,1369,58,2,"married",1,true,1297,24000
2556,1370,58,1,"married",1,true,1298,24000
2557,1370,58,2,"married",1,true,1299,24000
2558,1370,18,2,"child",3,false,-1,0
2559,1371,30,1,"married",1,true,1300,24000
2560,1371,25,2,"married",1,true,1301,24000
2561,1372,63,1,"married",2,false,-1,500
2562,1372,58,2,"married",1,true,1302,24000
2563,1373,68,1,"married",2,false,-1,500
2564,1373,64,2,"married",2,false,-1,500
2565,1374,51,1,"single",2,false,-1,500
2566,1375,65,2,"single",1,true,1303,24000
2567,1376,70,1,"single",2,false,-1,500
2568,1377,22,1,"single",1,true,1304,24000
2569,1378,21,2,"single",1,true,1305,24000
2570,1379,60,1,"single",2,false,-1,500
2571,1380,66,1,"married",1,true,1306,24000
2572,1380,63,2,"married",2,false,-1,500
2573,1381,29,1,"married",1,true,1307,24000
2574,1381,25,2,"married",2,false,-1,500
2575,1382,67,2,"single",1,true,1308,24000
2576,1383,38,1,"married",1,true,1309,24000
2577,1383,38,2,"married",1,true,1310,24000
2578,1383,5,2,"child",3,false,-1,0
2579,1384,29,1,"married",1,true,1311,24000
2580,1384,29,2,"married",1,true,1312,24000
2581,1385,53,1,"married",1,true,1313,24000
2582,1385,50,2,"married",2,false,-1,500
2583,1385,18,1,"child",3,false,-1,0
2584,1386,36,1,"married",1,true,1314,24000
2585,1386,36,2,"married",1,true,1315,24000
2586,1386,13,2,"child",3,false,-1,0
2587,1387,26,1,"single",1,true,1316,24000
2588,1388,66,1,"married",1,true,1317,24000
2589,1388,62,2,"married",2,false,-1,500
2590,1389,62,1,"married",1,true,1318,24000
2591,1389,58,2,"married",1,true,1319,24000
2592,1390,58,1,"married",1,true,1320,24000
2593,1390,58,2,"married",1,true,1321,24000
2594,1390,18,2,"child",3,false,-1,0
2595,1391,30,1,"married",1,true,1322,24000
2596,1391,25,2,"married",1,true,1323,24000
2597,1392,63,1,"married",2,false,-1,500
2598,1392,58,2,"married",1,true,1324,24000
2599,1393,68,1,"married",2,false,-1,500
2600,1393,64,2,"married",2,false,-1,500
2601,1394,51,1,"single",2,false,-1,500
2602,1395,65,2,"single",1,true,1325,24000
2603,1396,70,1,"single",2,false,-1,500
2604,1397,22,1,"single",1,true,1326,24000
2605,1398,21,2,"single",1,true,1327,24000
2606,1399,60,1,"single",2,false,-1,500
2607,1400,66,1,"married",1,true,1328,24000
2608,1400,63,2,"married",2,false,-1,500
2609,1401,74,1,"single",1,true,1329,24000
2610,1402,67,1,"married",2,false,-1,500
2611,1402,63,2,"married",1,true,1330,24000
2612,1402,10,1,"child",3,false,-1,0
2613,1403,50,2,"single",1,true,1331,24000
2614,1404,45,1,"married",2,false,-1,500
2615,1404,44,2,"married",2,false,-1,500
2616,1405,33,1,"married",1,true,1332,24000
2617,1405,28,2,"married",2,false,-1,500
2618,1406,55,1,"married",2,false,-1,500
2619,1406,53,2,"married",2,false,-1,500
2620,1406,14,1,"child",3,false,-1,0
2621,1407,44,1,"married",2,false,-1,500
2622,1407,44,2,"married",2,false,-1,500
2623,1408,67,1,"married",1,true,1333,24000
2624,1408,67,2,"married",2,false,-1,500
2625,1408,18,2,"child",3,false,-1,0
2626,1409,30,1,"married",1,true,1334,24000
2627,1409,27,2,"married",1,true,1335,24000
2628,1410,67,1,"married",1,true,1336,24000
2629,1410,66,2,"married",2,false,-1,500
2630,1410,18,1,"child",3,false,-1,0
2631,1411,47,1,"married",2,false,-1,500
2632,1411,46,2,"married",2,false,-1,500
2633,1411,5,2,"child",3,false,-1,0
2634,1412,54,1,"married",2,false,-1,500
2635,1412,50,2,"married",2,false,-1,500
2636,1412,18,1,"child",3,false,-1,0
2637,1413,65,1,"married",2,false,-1,500
2638,1413,63,2,"married",2,false,-1,500
2639,1414,64,2,"single",1,true,1337,24000
2640,1415,37,1,"single",2,false,-1,500
2641,1416,45,2,"single",1,true,1338,24000
2642,1417,60,2,"single",1,true,1339,24000
2643,1418,32,1,"married",1,true,1340,24000
2644,1418,28,2,"married",1,true,1341,24000
2645,1418,9,1,"child",3,false,-1,0
2646,1419,38,1,"single",1,true,1342,24000
2647,1420,69,1,"married",1,true,1343,24000
2648,1420,67,2,"married",2,false,-1,500
2649,1420,18,2,"child",3,false,-1,0
2650,1421,47,2,"single",1,true,1344,24000
2651,1422,30,1,"married",1,true,1345,24000
2652,1422,29,2,"married",1,true,1346,24000
2653,1423,77,1,"married",1,true,1347,24000
2654,1423,77,2,"married",2,false,-1,500
2655,1423,18,1,"child",3,false,-1,0
2656,1424,53,1,"married",1,true,1348,24000
2657,1424,49,2,"married",1,true,1349,24000
2658,1424,18,2,"child",3,false,-1,0
2659,1425,21,1,"single",2,false,-1,500
2660,1426,22,1,"single",2,false,-1,500
2661,1427,60,1,"married",1,true,1350,24000
2662,1427,60,2,"married",1,true,1351,24000
2663,1428,22,1,"single",1,true,1352,24000
2664,1429,45,1,"married",1,true,1353,24000
2665,1429,42,2,"married",2,false,-1,500
2666,1429,18,2,"child",3,false,-1,0
2667,1430,59,2,"single",2,false,-1,500
2668,1431,47,1,"married",2,false,-1,500
2669,1431,47,2,"married",1,true,1354,24000
2670,1432,78,1,"single",1,true,1355,24000
2671,1433,25,1,"single",1,true,1356,24000
2672,1434,75,1,"single",1,true,1357,24000
2673,1435,77,1,"married",2,false,-1,500
2674,1435,74,2,"married",1,true,1358,24000
2675,1436,42,2,"single",1,true,1359,24000
2676,1437,41,1,"married",2,false,-1,500
2677,1437,41,2,"married",2,false,-1,500
2678,1437,7,2,"child",3,false,-1,0
2679,1438,51,1,"married",2,false,-1,500
2680,1438,49,2,"married",2,false,-1,500
2681,1438,7,1,"child",3,false,-1,0
2682,1439,57,1,"married",2,false,-1,500
2683,1439,54,2,"married",2,false,-1,500
2684,1439,18,1,"child",3,false,-1,0
2685,1440,52,1,"married",1,true,1360,24000
2686,1440,47,2,"married",1,true,1361,24000
2687,1441,60,1,"married",2,false,-1,500
2688,1441,55,2,"married",1,true,1362,24000
2689,1441,18,2,"child",3,false,-1,0
2690,1442,60,1,"married",2,false,-1,500
2691,1442,60,2,"married",1,true,1363,24000
2692,1442,3,1,"child",3,false,-1,0
2693,1443,67,1,"married",1,true,1364,24000
2694,1443,63,2,"married",1,true,1365,24000
2695,1443,0,1,"child",3,false,-1,0
2696,1444,67,1,"single",2,false,-1,500
2697,1445,33,1,"married",1,true,1366,24000
2698,1445,30,2,"married",1,true,1367,24000
2699,1446,78,2,"single",1,true,1368,24000
2700,1447,21,1,"married",2,false,-1,500
2701,1447,20,2,"married",1,true,1369,24000
2702,1448,45,2,"single",1,true,1370,24000
2703,1449,73,2,"single",1,true,1371,24000
2704,1450,78,1,"single",1,true,1372,24000
2705,1451,39,1,"married",2,false,-1,500
2706,1451,36,2,"married",1,true,1373,24000
2707,1452,59,1,"single",1,true,1374,24000
2708,1453,54,1,"single",1,true,1375,24000
2709,1454,56,1,"married",1,true,1376,24000
2710,1454,52,2,"married",2,false,-1,500
2711,1454,7,1,"child",3,false,-1,0
2712,1455,66,1,"married",1,true,1377,24000
2713,1455,64,2,"married",1,true,1378,24000
2714,1456,64,2,"single",2,false,-1,500
2715,1457,59,2,"single",1,true,1379,24000
2716,1458,71,1,"married",1,true,1380,24000
2717,1458,66,2,"married",1,true,1381,24000
2718,1459,21,1,"single",2,false,-1,500
2719,1460,25,1,"married",2,false,-1,500
2720,1460,23,2,"married",1,true,1382,24000
2721,1461,74,1,"married",2,false,-1,500
2722,1461,73,2,"married",1,true,1383,24000
2723,1462,33,1,"married",1,true,1384,24000
2724,1462,28,2,"married",1,true,1385,24000
2725,1462,1,1,"child",3,false,-1,0
2726,1463,64,1,"married",2,false,-1,500
2727,1463,59,2,"married",2,false,-1,500
2728,1463,9,1,"child",3,false,-1,0
2729,1464,33,1,"married",2,false,-1,500
2730,1464,30,2,"married",1,true,1386,24000
2731,1465,49,1,"single",1,true,1387,24000
2732,1466,50,1,"married",2,false,-1,500
2733,1466,46,2,"married",2,false,-1,500
2734,1466,0,2,"child",3,false,-1,0
2735,1467,43,1,"married",1,true,1388,24000
2736,1467,40,2,"married",2,false,-1,500
2737,1467,8,1,"child",3,false,-1,0
2738,1468,37,1,"married",1,true,1389,24000
2739,1468,35,2,"married",1,true,1390,24000
2740,1469,58,2,"single",1,true,1391,24000
2741,1470,36,1,"single",1,true,1392,24000
2742,1471,69,1,"married",2,false,-1,500
2743,1471,64,2,"married",1,true,1393,24000
2744,1472,38,1,"married",1,true,1394,24000
2745,1472,33,2,"married",2,false,-1,500
2746,1472,12,2,"child",3,false,-1,0
2747,1473,61,1,"married",1,true,1395,24000
2748,1473,61,2,"married",2,false,-1,500
2749,1474,74,1,"married",2,false,-1,500
2750,1474,74,2,"married",1,true,1396,24000
2751,1474,18,1,"child",3,false,-1,0
2752,1475,62,1,"single",1,true,1397,24000
2753,1476,36,1,"married",2,false,-1,500
2754,1476,32,2,"married",2,false,-1,500
2755,1476,12,2,"child",3,false,-1,0
2756,1477,37,1,"single",1,true,1398,24000
2757,1478,75,1,"married",1,true,1399,24000
2758,1478,70,2,"married",1,true,1400,24000
2759,1478,18,2,"child",3,false,-1,0
2760,1479,59,1,"married",2,false,-1,500
2761,1479,55,2,"married",2,false,-1,500
2762,1479,18,1,"child",3,false,-1,0
2763,1480,54,1,"married",1,true,1401,24000
2764,1480,50,2,"married",2,false,-1,500
2765,1480,18,1,"child",3,false,-1,0
2766,1481,73,1,"married",1,true,1402,24000
2767,1481,73,2,"married",2,false,-1,500
2768,1482,71,1,"single",1,true,1403,24000
2769,1483,73,1,"married",1,true,1404,24000
2770,1483,68,2,"married",2,false,-1,500
2771,1484,51,1,"married",1,true,1405,24000
2772,1484,51,2,"married",2,false,-1,500
2773,1484,18,2,"child",3,false,-1,0
2774,1485,76,1,"married",2,false,-1,500
2775,1485,74,2,"married",1,true,1406,24000
2776,1486,68,1,"married",1,true,1407,24000
2777,1486,66,2,"married",2,false,-1,500
2778,1487,44,1,"married",1,true,1408,24000
2779,1487,41,2,"married",1,true,1409,24000
2780,1487,18,1,"child",3,false,-1,0
2781,1488,44,1,"single",1,true,1410,24000
2782,1489,44,1,"married",1,true,1411,24000
2783,1489,44,2,"married",2,false,-1,500
2784,1489,18,2,"child",3,false,-1,0
2785,1490,56,1,"married",2,false,-1,500
2786,1490,52,2,"married",2,false,-1,500
2787,1490,18,2,"child",3,false,-1,0
2788,1491,28,1,"married",1,true,1412,24000
2789,1491,23,2,"married",1,true,1413,24000
2790,1492,52,1,"married",2,false,-1,500
2791,1492,48,2,"married",2,false,-1,500
2792,1493,39,1,"married",2,false,-1,500
2793,1493,38,2,"married",2,false,-1,500
2794,1493,13,1,"child",3,false,-1,0
2795,1494,50,1,"single",1,true,1414,24000
2796,1495,46,1,"single",1,true,1415,24000
2797,1496,58,1,"married",1,true,1416,24000
2798,1496,58,2,"married",1,true,1417,24000
2799,1496,12,1,"child",3,false,-1,0
2800,1497,36,2,"single",2,false,-1,500
2801,1498,78,1,"married",2,false,-1,500
2802,1498,76,2,"married",2,false,-1,500
2803,1498,13,2,"child",3,false,-1,0
2804,1499,55,1,"married",1,true,1418,24000
2805,1499,51,2,"married",1,true,1419,24000
2806,1500,27,1,"married",1,true,1420,24000
2807,1500,24,2,"married",1,true,1421,24000
2808,1501,74,1,"married",1,true,1422,24000
2809,1501,74,2,"married",1,true,1423,24000
2810,1501,18,2,"child",3,false,-1,0
2811,1502,74,1,"single",2,false,-1,500
2812,1503,33,1,"single",1,true,1424,24000
2813,1504,41,1,"single",2,false,-1,500
2814,1505,35,1,"married",1,true,1425,24000
2815,1505,32,2,"married",1,true,1426,24000
2816,1506,78,2,"single",1,true,1427,24000
2817,1507,26,1,"single",2,false,-1,500
2818,1508,22,1,"married",1,true,1428,24000
2819,1508,17,2,"married",2,false,-1,500
2820,1508,0,2,"child",3,false,-1,0
2821,1509,50,1,"married",2,false,-1,500
2822,1509,48,2,"married",1,true,1429,24000
2823,1509,6,2,"child",3,false,-1,0
2824,1510,37,1,"single",1,true,1430,24000
2825,1511,39,1,"married",1,true,1431,24000
2826,1511,34,2,"married",2,false,-1,500
2827,1512,30,1,"married",1,true,1432,24000
2828,1512,26,2,"married",1,true,1433,24000
2829,1512,0,2,"child",3,false,-1,0
2830,1513,27,1,"single",2,false,-1,500
2831,1514,42,2,"single",1,true,1434,24000
2832,1515,40,1,"single",1,true,1435,24000
2833,1516,20,2,"single",1,true,1436,24000
2834,1517,22,1,"married",1,true,1437,24000
2835,1517,18,2,"married",2,false,-1,500
2836,1518,22,1,"married",2,false,-1,500
2837,1518,21,2,"married",1,true,1438,24000
2838,1519,53,1,"single",1,true,1439,24000
2839,1520,66,2,"single",2,false,-1,500
2840,1521,51,2,"single",1,true,1440,24000
2841,1522,50,1,"single",2,false,-1,500
2842,1523,45,1,"single",1,true,1441,24000
2843,1524,22,2,"single",1,true,1442,24000
2844,1525,74,1,"married",1,true,1443,24000
2845,1525,71,2,"married",1,true,1444,24000
2846,1526,44,1,"married",2,false,-1,500
2847,1526,39,2,"married",1,true,1445,24000
2848,1527,79,1,"married",1,true,1446,24000
2849,1527,78,2,"married",2,false,-1,500
2850,1527,18,1,"child",3,false,-1,0
2851,1528,67,1,"single",2,false,-1,500
2852,1529,70,2,"single",2,false,-1,500
2853,1530,51,2,"single",1,true,1447,24000
2854,1531,77,1,"married",1,true,1448,24000
2855,1531,72,2,"married",2,false,-1,500
2856,1531,18,1,"child",3,false,-1,0
2857,1532,29,2,"single",1,true,1449,24000
2858,1533,47,1,"married",2,false,-1,500
2859,1533,44,2,"married",1,true,1450,24000
2860,1534,73,1,"married",1,true,1451,24000
2861,1534,72,2,"married",2,false,-1,500
2862,1535,38,1,"married",2,false,-1,500
2863,1535,35,2,"married",2,false,-1,500
2864,1536,49,1,"married",1,true,1452,24000
2865,1536,44,2,"married",1,true,1453,24000
2866,1536,1,1,"child",3,false,-1,0
2867,1537,58,1,"married",1,true,1454,24000
2868,1537,55,2,"married",1,true,1455,24000
2869,1538,21,1,"married",1,true,1456,24000
2870,1538,16,2,"married",2,false,-1,500
2871,1538,0,2,"child",3,false,-1,0
2872,1539,67,1,"single",2,false,-1,500
2873,1540,65,1,"married",1,true,1457,24000
2874,1540,64,2,"married",2,false,-1,500
2875,1540,18,1,"child",3,false,-1,0
2876,1541,68,1,"married",2,false,-1,500
2877,1541,66,2,"married",2,false,-1,500
2878,1542,33,1,"married",1,true,1458,24000
2879,1542,30,2,"married",2,false,-1,500
2880,1542,8,1,"child",3,false,-1,0
2881,1543,36,1,"married",1,true,1459,24000
2882,1543,35,2,"married",1,true,1460,24000
2883,1543,10,1,"child",3,false,-1,0
2884,1544,54,1,"married",1,true,1461,24000
2885,1544,53,2,"married",2,false,-1,500
2886,1544,13,1,"child",3,false,-1,0
2887,1545,38,1,"single",2,false,-1,500
2888,1546,56,2,"single",1,true,1462,24000
2889,1547,59,1,"married",1,true,1463,24000
2890,1547,58,2,"married",1,true,1464,24000
2891,1547,18,2,"child",3,false,-1,0
2892,1548,57,2,"single",1,true,1465,24000
2893,1549,22,1,"single",1,true,1466,24000
2894,1550,63,1,"married",1,true,1467,24000
2895,1550,59,2,"married",1,true,1468,24000
2896,1550,18,2,"child",3,false,-1,0
2897,1551,63,2,"single",2,false,-1,500
2898,1552,61,2,"single",2,false,-1,500
2899,1553,45,1,"married",1,true,1469,24000
2900,1553,41,2,"married",1,true,1470,24000
2901,1553,10,2,"child",3,false,-1,0
2902,1554,37,1,"single",1,true,1471,24000
2903,1555,25,2,"single",1,true,1472,24000
2904,1556,33,2,"single",1,true,1473,24000
2905,1557,40,1,"married",1,true,1474,24000
2906,1557,35,2,"married",1,true,1475,24000
2907,1558,74,1,"married",1,true,1476,24000
2908,1558,73,2,"married",1,true,1477,24000
2909,1558,10,2,"child",3,false,-1,0
2910,1559,69,1,"single",1,true,1478,24000
2911,1560,71,1,"married",2,false,-1,500
2912,1560,69,2,"married",2,false,-1,500
2913,1560,12,1,"child",3,false,-1,0
2914,1561,52,1,"single",2,false,-1,500
2915,1562,76,1,"single",1,true,1479,24000
2916,1563,76,1,"married",1,true,1480,24000
2917,1563,76,2,"married",1,true,1481,24000
2918,1563,18,1,"child",3,false,-1,0
2919,1564,38,1,"married",2,false,-1,500
2920,1564,37,2,"married",2,false,-1,500
2921,1565,40,1,"single",1,true,1482,24000
2922,1566,48,1,"married",1,true,1483,24000
2923,1566,45,2,"married",1,true,1484,24000
2924,1566,18,2,"child",3,false,-1,0
2925,1567,63,1,"married",1,true,1485,24000
2926,1567,60,2,"married",2,false,-1,500
2927,1568,78,1,"married",1,true,1486,24000
2928,1568,73,2,"married",2,false,-1,500
2929,1568,18,2,"child",3,false,-1,0
2930,1569,73,1,"married",2,false,-1,500
2931,1569,70,2,"married",2,false,-1,500
2932,1570,69,1,"married",2,false,-1,500
2933,1570,64,2,"married",2,false,-1,500
2934,1570,18,1,"child",3,false,-1,0
2935,1571,35,1,"married",1,true,1487,24000
2936,1571,30,2,"married",2,false,-1,500
2937,1571,11,1,"child",3,false,-1,0
2938,1572,27,2,"single",1,true,1488,24000
2939,1573,20,2,"single",2,false,-1,500
2940,1574,69,1,"single",1,true,1489,24000
2941,1575,33,1,"single",2,false,-1,500
2942,1576,55,1,"single",1,true,1490,24000
2943,1577,36,1,"married",1,true,1491,24000
